,id,sex,birthday,age,agegrp,acquire_kkh,acquire_kkh2,loss_kkh,loss_kkh2,vis_prob,vis_prob2,react_prob,priority,past1,past2,past3,past4,past5,qty,receipt,segment,rm
3275,9055,male,1971/4/5,47,45-49,1999/7/1,1999,,,,,,,,,,,,,0,E,0
3277,9087,female,1949/4/6,69,65-69,2016/6/30,2016,,,,,,,,,,,,,0,E,0
3279,9112,male,1973/7/19,45,40-44,1999/5/13,1999,,,,,,,,,,,,,2,E,0
3280,9113,male,1979/3/2,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3282,9160,female,1954/6/6,64,60-64,2014/4/1,2014,,,,,,,,,,,,,2,E,0
3287,9205,male,1948/4/24,70,65-69,2013/4/1,2013,,,,,,,,,,,,,2,E,0
3288,9211,male,1948/7/27,70,65-69,2012/4/1,2012,,,,,,,,,,,,,1,E,0
3292,9236,male,1953/3/22,66,65-69,2017/4/1,2017,,,,,,,,,,,,,0,E,0
3293,9237,female,1956/4/26,62,60-64,2017/4/1,2017,,,,,,,,,,,,,2,E,0
3294,9255,female,1961/3/26,58,55-59,2010/4/1,2010,,,,,,,,,,,,,2,E,0
3296,9282,male,1950/1/3,69,65-69,1997/10/21,1997,,,,,,,,,,,,,2,E,0
3298,9287,male,1957/5/19,61,60-64,1992/2/1,1992,,,,,,,,,,,,,0,E,0
3300,9319,female,1951/10/29,67,65-69,1994/6/11,1994,,,,,,,,,,,,,2,E,0
3301,9343,male,1949/12/1,69,65-69,2014/4/1,2014,,,,,,,,,,,,,2,E,0
3302,9367,male,1949/7/4,69,65-69,1960/6/1,1960,,,,,,,,,,,,,2,E,0
3305,9406,male,1953/1/19,66,65-69,2008/4/1,2008,,,,,,,,,,,,,2,E,0
3306,9409,male,1948/7/30,70,65-69,1975/3/4,1975,,,,,,,,,,,,,2,E,0
3307,9410,female,1951/8/27,67,65-69,1975/3/4,1975,,,,,,,,,,,,,2,E,0
3308,9421,female,1953/3/30,66,65-69,2007/6/1,2007,,,,,,,,,,,,,2,E,0
3309,9423,male,1978/12/5,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3310,9438,male,1946/5/23,72,70-74,2006/5/24,2006,,,,,,,,,,,,,2,E,0
3311,9471,male,1971/6/5,47,45-49,1971/6/5,1971,,,,,,,,,,,,,0,E,0
3312,9508,male,1947/6/3,71,70-74,2008/8/1,2008,,,,,,,,,,,,,1,E,0
3313,9509,female,1949/2/8,70,65-69,2008/8/1,2008,,,,,,,,,,,,,1,E,0
3314,9532,female,1949/10/23,69,65-69,2008/5/1,2008,,,,,,,,,,,,,2,E,0
3315,9549,female,1945/2/22,74,70-74,1969/5/10,1969,,,,,,,,,,,,,2,E,0
3316,9581,male,1949/3/18,70,65-69,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3317,9630,male,1961/8/27,57,55-59,1994/11/1,1994,,,,,,,,,,,,,2,E,0
3318,9651,male,1946/8/8,72,70-74,2001/1/1,2001,,,,,,,,,,,,,0,E,0
3319,9652,female,1950/7/1,68,65-69,1977/3/12,1977,,,,,,,,,,,,,2,E,0
3321,9708,male,1949/3/21,70,65-69,2016/8/16,2016,,,,,,,,,,,,,2,E,0
3322,9727,female,1950/2/6,69,65-69,2013/3/1,2013,,,,,,,,,,,,,2,E,0
3325,9763,female,1948/1/10,71,70-74,2014/4/11,2014,,,,,,,,,,,,,2,E,0
3327,9781,male,1963/12/21,55,50-54,2011/10/1,2011,,,,,,,,,,,,,0,E,0
3328,9790,male,1949/12/18,69,65-69,2014/9/13,2014,,,,,,,,,,,,,1,E,0
3329,9799,female,1949/9/4,69,65-69,2014/4/1,2014,,,,,,,,,,,,,1,E,0
3330,9862,female,1948/8/26,70,65-69,2004/6/1,2004,,,,,,,,,,,,,0,E,0
3331,9887,male,1944/12/27,74,70-74,1960/6/1,1960,,,,,,,,,,,,,1,E,0
3333,9904,male,1951/2/12,68,65-69,1960/6/1,1960,,,,,,,,,,,,,2,E,0
3334,9905,female,1955/8/20,63,60-64,1980/1/31,1980,,,,,,,,,,,,,2,E,0
3335,9913,female,1948/1/16,71,70-74,2012/2/11,2012,,,,,,,,,,,,,2,E,0
3336,9915,female,1977/1/17,42,40-44,2016/12/14,2016,,,,,,,,,,,,,1,E,0
3337,9946,female,1950/2/28,69,65-69,2017/7/7,2017,,,,,,,,,,,,,2,E,0
3340,9967,female,1956/1/31,63,60-64,1990/4/1,1990,,,,,,,,,,,,,0,E,0
3342,9981,male,1976/5/12,42,40-44,2016/3/1,2016,,,,,,,,,,,,,0,E,0
3343,9983,female,1945/7/23,73,70-74,2013/7/1,2013,,,,,,,,,,,,,2,E,0
3345,10003,female,1977/8/11,41,40-44,2014/1/21,2014,,,,,,,,,,,,,0,E,0
3346,10005,male,1945/3/3,74,70-74,1960/6/1,1960,,,,,,,,,,,,,2,E,0
3349,10088,female,1970/7/3,48,45-49,2018/3/31,2018,,,,,,,,,,,,,0,E,0
3350,10091,female,1955/4/20,63,60-64,2016/9/13,2016,,,,,,,,,,,,,2,E,0
3351,10109,male,1944/11/4,74,70-74,2006/12/1,2006,,,,,,,,,,,,,0,E,0
3352,10128,female,1978/11/16,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3353,10172,female,1972/6/12,46,45-49,2013/9/8,2013,,,,,,,,,,,,,2,E,0
3357,10244,female,1953/2/28,66,65-69,2017/3/21,2017,,,,,,,,,,,,,2,E,0
3359,10264,female,1951/4/28,67,65-69,2013/4/11,2013,,,,,,,,,,,,,2,E,0
3360,10333,male,1952/9/2,66,65-69,2012/1/7,2012,,,,,,,,,,,,,2,E,0
3361,10341,female,1949/3/13,70,65-69,2007/4/1,2007,,,,,,,,,,,,,0,E,0
3362,10356,male,1947/7/11,71,70-74,1989/8/1,1989,,,,,,,,,,,,,2,E,0
3363,10358,female,1953/2/13,66,65-69,1980/4/21,1980,,,,,,,,,,,,,0,E,0
3364,10375,female,1967/8/29,51,50-54,2018/5/1,2018,,,,,,,,,,,,,0,E,0
3365,10426,female,1950/1/16,69,65-69,2004/4/1,2004,,,,,,,,,,,,,2,E,0
3366,10432,female,1947/11/2,71,70-74,1997/8/12,1997,,,,,,,,,,,,,1,E,0
3369,10448,male,1956/3/21,63,60-64,1996/1/30,1996,,,,,,,,,,,,,2,E,0
3370,10449,female,1959/1/3,60,55-59,1996/1/30,1996,,,,,,,,,,,,,2,E,0
3371,10504,male,1946/11/21,72,70-74,1970/7/30,1970,,,,,,,,,,,,,2,E,0
3373,10525,female,1964/4/16,54,50-54,2004/11/29,2004,,,,,,,,,,,,,0,E,0
3374,10562,female,1947/11/20,71,70-74,1986/12/11,1986,,,,,,,,,,,,,0,E,0
3376,10590,male,1949/6/7,69,65-69,1987/6/14,1987,,,,,,,,,,,,,0,E,0
3377,10591,female,1951/8/8,67,65-69,1987/6/14,1987,,,,,,,,,,,,,1,E,0
3378,10595,male,1950/3/21,69,65-69,1982/1/14,1982,,,,,,,,,,,,,2,E,0
3379,10596,female,1957/7/15,61,60-64,1981/11/22,1981,,,,,,,,,,,,,2,E,0
3381,10609,female,1947/3/8,72,70-74,2009/4/1,2009,,,,,,,,,,,,,0,E,0
3387,10685,male,1961/1/9,58,55-59,2017/12/1,2017,,,,,,,,,,,,,0,E,0
3388,10691,female,1966/7/13,52,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3389,10783,female,1962/10/24,56,55-59,2012/6/1,2012,,,,,,,,,,,,,0,E,0
3392,10806,male,1959/11/29,59,55-59,2001/9/16,2001,,,,,,,,,,,,,2,E,0
3394,10810,male,1962/10/29,56,55-59,1986/5/12,1986,,,,,,,,,,,,,0,E,0
3395,10853,female,1970/3/5,49,45-49,2012/3/2,2012,,,,,,,,,,,,,0,E,0
3396,10920,female,1950/10/30,68,65-69,2011/9/19,2011,,,,,,,,,,,,,2,E,0
3398,10945,male,1949/3/23,70,65-69,2009/10/16,2009,,,,,,,,,,,,,2,E,0
3399,10946,female,1949/2/1,70,65-69,2009/10/16,2009,,,,,,,,,,,,,2,E,0
3400,10956,male,1952/11/9,66,65-69,2014/10/1,2014,,,,,,,,,,,,,2,E,0
3407,11084,male,1977/3/8,42,40-44,2013/8/31,2013,,,,,,,,,,,,,2,E,0
3409,11126,male,1947/7/28,71,70-74,1968/4/1,1968,,,,,,,,,,,,,2,E,0
3412,11168,male,1965/6/23,53,50-54,2012/4/21,2012,,,,,,,,,,,,,2,E,0
3414,11176,female,1952/3/8,67,65-69,2016/4/1,2016,,,,,,,,,,,,,2,E,0
3416,11204,female,1971/3/12,48,45-49,1998/11/11,1998,,,,,,,,,,,,,0,E,0
3417,11214,male,1958/10/23,60,55-59,2006/7/1,2006,,,,,,,,,,,,,2,E,0
3420,11260,female,1949/12/10,69,65-69,2005/3/11,2005,,,,,,,,,,,,,2,E,0
3423,11348,female,1948/12/4,70,65-69,2009/4/1,2009,,,,,,,,,,,,,1,E,0
3425,11359,female,1948/7/17,70,65-69,2012/5/11,2012,,,,,,,,,,,,,2,E,0
3428,11418,female,1951/2/17,68,65-69,2016/4/16,2016,,,,,,,,,,,,,1,E,0
3432,11540,male,1954/12/28,64,60-64,2001/2/20,2001,,,,,,,,,,,,,0,E,0
3435,11626,male,1947/9/19,71,70-74,2012/10/1,2012,,,,,,,,,,,,,2,E,0
3436,11627,female,1947/12/3,71,70-74,2012/10/1,2012,,,,,,,,,,,,,2,E,0
3437,11637,female,1948/9/5,70,65-69,2001/4/1,2001,,,,,,,,,,,,,2,E,0
3438,11641,female,1952/2/25,67,65-69,2017/4/1,2017,,,,,,,,,,,,,2,E,0
3439,11649,male,1970/1/15,49,45-49,1996/9/16,1996,,,,,,,,,,,,,0,E,0
3442,11678,female,1948/10/19,70,65-69,2017/6/1,2017,,,,,,,,,,,,,2,E,0
3443,11705,male,1945/8/7,73,70-74,2003/8/7,2003,,,,,,,,,,,,,0,E,0
3444,11710,female,1951/1/14,68,65-69,2011/3/1,2011,,,,,,,,,,,,,2,E,0
3445,11723,male,1978/5/24,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3446,11740,male,1972/9/18,46,45-49,2011/5/1,2011,,,,,,,,,,,,,1,E,0
3447,11754,male,1970/5/7,48,45-49,2018/2/26,2018,,,,,,,,,,,,,0,E,0
3448,11808,male,1949/2/8,70,65-69,2011/7/1,2011,,,,,,,,,,,,,1,E,0
3449,11809,female,1953/4/12,65,60-64,2011/7/1,2011,,,,,,,,,,,,,1,E,0
3450,11818,female,1950/2/19,69,65-69,2016/1/5,2016,,,,,,,,,,,,,2,E,0
3453,11843,female,1948/5/10,70,65-69,2018/2/23,2018,,,,,,,,,,,,,0,E,0
3455,11896,male,1958/4/14,60,55-59,1997/11/1,1997,,,,,,,,,,,,,2,E,0
3456,11904,male,1946/11/25,72,70-74,2014/4/1,2014,,,,,,,,,,,,,2,E,0
3457,11905,female,1949/6/22,69,65-69,2014/4/1,2014,,,,,,,,,,,,,0,E,0
3458,11906,male,1976/6/19,42,40-44,2001/10/1,2001,,,,,,,,,,,,,2,E,0
3459,11908,female,1959/8/9,59,55-59,2018/3/16,2018,,,,,,,,,,,,,0,E,0
3460,11913,male,1947/2/22,72,70-74,2015/4/1,2015,,,,,,,,,,,,,2,E,0
3462,11931,female,1978/9/1,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3463,11943,male,1952/11/6,66,65-69,2015/4/1,2015,,,,,,,,,,,,,2,E,0
3464,11984,female,1947/3/4,72,70-74,2014/7/1,2014,,,,,,,,,,,,,2,E,0
3467,12020,male,1977/7/19,41,40-44,2012/2/6,2012,,,,,,,,,,,,,0,E,0
3468,12048,female,1946/11/16,72,70-74,2010/4/1,2010,,,,,,,,,,,,,2,E,0
3470,12068,male,1944/10/23,74,70-74,2004/10/23,2004,,,,,,,,,,,,,0,E,0
3471,12069,female,1948/4/29,70,65-69,2014/4/1,2014,,,,,,,,,,,,,0,E,0
3475,12103,male,1945/5/28,73,70-74,1976/4/1,1976,,,,,,,,,,,,,2,E,0
3476,12104,female,1947/10/13,71,70-74,1976/4/1,1976,,,,,,,,,,,,,0,E,0
3480,12182,female,1968/1/8,51,50-54,2004/7/16,2004,,,,,,,,,,,,,1,E,0
3481,12193,female,1949/4/29,69,65-69,2009/4/1,2009,,,,,,,,,,,,,2,E,0
3483,12237,male,1944/6/30,74,70-74,2010/8/1,2010,,,,,,,,,,,,,2,E,0
3484,12251,female,1950/7/1,68,65-69,1980/11/16,1980,,,,,,,,,,,,,2,E,0
3485,12268,female,1948/3/25,71,70-74,2010/8/16,2010,,,,,,,,,,,,,1,E,0
3486,12284,male,1947/6/29,71,70-74,2012/7/1,2012,,,,,,,,,,,,,1,E,0
3492,12357,male,1953/1/4,66,65-69,2017/4/1,2017,,,,,,,,,,,,,0,E,0
3496,12370,female,1948/12/24,70,65-69,1995/1/29,1995,,,,,,,,,,,,,1,E,0
3497,12392,male,1970/8/26,48,45-49,2014/4/17,2014,,,,,,,,,,,,,2,E,0
3499,12437,female,1958/7/18,60,55-59,2015/12/1,2015,,,,,,,,,,,,,0,E,0
3501,12480,female,1949/5/12,69,65-69,2016/7/1,2016,,,,,,,,,,,,,2,E,0
3502,12481,female,1978/4/8,40,35-39,2016/7/1,2016,,,,,,,,,,,,,0,E,0
3503,12489,female,1946/2/26,73,70-74,2001/4/11,2001,,,,,,,,,,,,,2,E,0
3505,12571,female,1951/5/6,67,65-69,2018/4/1,2018,,,,,,,,,,,,,1,E,0
3507,12627,female,1965/11/24,53,50-54,1987/3/26,1987,,,,,,,,,,,,,0,E,0
3509,12657,male,1944/5/16,74,70-74,2007/12/1,2007,,,,,,,,,,,,,2,E,0
3510,12686,male,1959/4/29,59,55-59,1984/1/26,1984,,,,,,,,,,,,,2,E,0
3511,12708,male,1948/11/22,70,65-69,2015/8/11,2015,,,,,,,,,,,,,1,E,0
3512,12709,female,1952/1/14,67,65-69,2015/8/11,2015,,,,,,,,,,,,,0,E,0
3513,12718,female,1963/10/30,55,50-54,2017/9/16,2017,,,,,,,,,,,,,2,E,0
3516,12742,male,1949/4/7,69,65-69,1998/1/28,1998,,,,,,,,,,,,,0,E,0
3518,12760,male,1950/10/30,68,65-69,1999/9/20,1999,,,,,,,,,,,,,2,E,0
3520,12762,female,1977/12/2,41,40-44,2001/3/24,2001,,,,,,,,,,,,,2,E,0
3522,12807,female,1959/7/1,59,55-59,2002/3/1,2002,,,,,,,,,,,,,2,E,0
3523,12836,female,1944/8/7,74,70-74,2007/9/1,2007,,,,,,,,,,,,,2,E,0
3524,12840,male,1952/2/12,67,65-69,2014/4/3,2014,,,,,,,,,,,,,2,E,0
3526,12846,female,1948/11/21,70,65-69,2006/4/21,2006,,,,,,,,,,,,,2,E,0
3528,12854,male,1962/11/18,56,55-59,2010/2/1,2010,,,,,,,,,,,,,2,E,0
3530,12858,female,1955/2/22,64,60-64,2010/6/11,2010,,,,,,,,,,,,,2,E,0
3531,12866,male,1975/5/3,43,40-44,2011/2/26,2011,,,,,,,,,,,,,0,E,0
3532,12872,female,1945/4/2,73,70-74,2011/3/1,2011,,,,,,,,,,,,,2,E,0
3534,12923,male,1970/3/23,49,45-49,2010/4/1,2010,,,,,,,,,,,,,0,E,0
3536,12961,male,1952/4/11,66,65-69,2013/4/11,2013,,,,,,,,,,,,,2,E,0
3537,12962,female,1955/2/11,64,60-64,2013/4/11,2013,,,,,,,,,,,,,2,E,0
3539,13015,male,1944/8/15,74,70-74,2004/9/1,2004,,,,,,,,,,,,,2,E,0
3540,13016,female,1945/2/6,74,70-74,2004/9/1,2004,,,,,,,,,,,,,2,E,0
3541,13047,female,1958/2/10,61,60-64,1996/7/1,1996,,,,,,,,,,,,,2,E,0
3542,13100,male,1959/1/27,60,55-59,2015/4/1,2015,,,,,,,,,,,,,1,E,0
3543,13102,female,1952/4/21,66,65-69,2014/12/1,2014,,,,,,,,,,,,,2,E,0
3544,13107,male,1959/10/9,59,55-59,2012/12/20,2012,,,,,,,,,,,,,2,E,0
3547,13179,female,1948/2/24,71,70-74,2010/3/1,2010,,,,,,,,,,,,,1,E,0
3549,13231,male,1962/5/17,56,55-59,2000/8/1,2000,,,,,,,,,,,,,2,E,0
3551,13271,female,1949/3/3,70,65-69,2004/4/13,2004,,,,,,,,,,,,,2,E,0
3552,13279,male,1945/6/28,73,70-74,1994/10/1,1994,,,,,,,,,,,,,2,E,0
3553,13280,female,1947/1/17,72,70-74,1994/10/1,1994,,,,,,,,,,,,,2,E,0
3554,13290,male,1960/11/1,58,55-59,1990/9/12,1990,,,,,,,,,,,,,2,E,0
3555,13351,male,1949/8/4,69,65-69,2013/6/1,2013,,,,,,,,,,,,,2,E,0
3557,13365,male,1947/1/30,72,70-74,1977/5/26,1977,,,,,,,,,,,,,2,E,0
3558,13366,female,1953/9/4,65,60-64,1977/5/26,1977,,,,,,,,,,,,,1,E,0
3559,13370,male,1952/6/26,66,65-69,2017/7/1,2017,,,,,,,,,,,,,2,E,0
3560,13371,female,1958/11/10,60,55-59,2017/7/1,2017,,,,,,,,,,,,,1,E,0
3561,13387,male,1963/8/5,55,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3562,13402,female,1975/8/3,43,40-44,2013/7/1,2013,,,,,,,,,,,,,1,E,0
3564,13428,female,1956/7/21,62,60-64,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3566,13439,female,1953/5/11,65,60-64,2014/4/1,2014,,,,,,,,,,,,,2,E,0
3567,13450,male,1945/11/13,73,70-74,2000/1/21,2000,,,,,,,,,,,,,0,E,0
3568,13451,female,1948/11/27,70,65-69,2000/1/21,2000,,,,,,,,,,,,,1,E,0
3570,13479,male,1965/5/30,53,50-54,2016/11/17,2016,,,,,,,,,,,,,2,E,0
3571,13495,male,1955/12/4,63,60-64,1999/5/21,1999,,,,,,,,,,,,,2,E,0
3573,13527,male,1949/10/21,69,65-69,2011/4/1,2011,,,,,,,,,,,,,2,E,0
3574,13553,male,1952/2/21,67,65-69,1988/12/27,1988,,,,,,,,,,,,,0,E,0
3575,13554,female,1956/10/18,62,60-64,1988/12/27,1988,,,,,,,,,,,,,1,E,0
3577,13576,female,1945/2/20,74,70-74,2010/1/30,2010,,,,,,,,,,,,,0,E,0
3578,13608,female,1952/11/5,66,65-69,2012/4/1,2012,,,,,,,,,,,,,2,E,0
3580,13670,male,1948/7/30,70,65-69,2008/11/1,2008,,,,,,,,,,,,,2,E,0
3582,13683,female,1944/9/16,74,70-74,1999/5/29,1999,,,,,,,,,,,,,2,E,0
3583,13688,male,1948/7/11,70,65-69,2016/4/1,2016,,,,,,,,,,,,,2,E,0
3585,13717,female,1947/9/5,71,70-74,2003/9/22,2003,,,,,,,,,,,,,2,E,0
3586,13734,female,1954/3/6,65,60-64,1988/4/1,1988,,,,,,,,,,,,,2,E,0
3588,13740,female,1956/1/11,63,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
3589,13752,male,1951/1/6,68,65-69,2013/1/11,2013,,,,,,,,,,,,,2,E,0
3590,13768,male,1946/4/14,72,70-74,2015/3/1,2015,,,,,,,,,,,,,2,E,0
3592,13777,male,1952/1/17,67,65-69,2016/4/1,2016,,,,,,,,,,,,,2,E,0
3594,13796,female,1959/11/27,59,55-59,2018/2/19,2018,,,,,,,,,,,,,2,E,0
3595,13807,male,1951/1/6,68,65-69,2012/4/6,2012,,,,,,,,,,,,,0,E,0
3596,13817,male,1949/4/7,69,65-69,2013/9/21,2013,,,,,,,,,,,,,2,E,0
3597,13840,male,1948/12/6,70,65-69,2010/4/1,2010,,,,,,,,,,,,,2,E,0
3598,13841,female,1951/3/11,68,65-69,2014/4/23,2014,,,,,,,,,,,,,1,E,0
3599,13842,male,1976/12/28,42,40-44,2003/4/1,2003,,,,,,,,,,,,,2,E,0
3600,13851,male,1945/1/24,74,70-74,2007/4/21,2007,,,,,,,,,,,,,2,E,0
3601,13852,female,1950/10/13,68,65-69,2007/4/21,2007,,,,,,,,,,,,,0,E,0
3602,13857,male,1957/1/31,62,60-64,2010/7/1,2010,,,,,,,,,,,,,2,E,0
3603,13861,female,1974/9/13,44,40-44,2017/12/31,2017,,,,,,,,,,,,,0,E,0
3605,13902,female,1978/5/8,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3606,13954,female,1950/7/26,68,65-69,2015/4/11,2015,,,,,,,,,,,,,2,E,0
3608,13973,female,1948/7/1,70,65-69,2010/7/22,2010,,,,,,,,,,,,,2,E,0
3610,13984,female,1960/9/14,58,55-59,1981/4/1,1981,,,,,,,,,,,,,1,E,0
3611,14030,male,1976/6/6,42,40-44,1997/10/21,1997,,,,,,,,,,,,,0,E,0
3614,14049,male,1978/9/30,40,35-39,2017/8/11,2017,,,,,,,,,,,,,0,E,0
3615,14057,male,1970/2/19,49,45-49,2012/8/1,2012,,,,,,,,,,,,,1,E,0
3616,14058,female,1977/9/6,41,40-44,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3619,14170,female,1952/10/30,66,65-69,2016/1/1,2016,,,,,,,,,,,,,2,E,0
3620,14173,male,1950/8/24,68,65-69,2017/9/1,2017,,,,,,,,,,,,,2,E,0
3623,14235,male,1948/6/20,70,65-69,2012/12/21,2012,,,,,,,,,,,,,2,E,0
3624,14236,female,1952/1/30,67,65-69,2014/12/21,2014,,,,,,,,,,,,,2,E,0
3625,14240,female,1947/8/29,71,70-74,2013/2/27,2013,,,,,,,,,,,,,2,E,0
3626,14262,female,1945/10/13,73,70-74,1990/11/1,1990,,,,,,,,,,,,,2,E,0
3627,14297,female,1958/10/2,60,55-59,1998/1/7,1998,,,,,,,,,,,,,2,E,0
3630,14348,female,1946/8/12,72,70-74,2010/12/1,2010,,,,,,,,,,,,,2,E,0
3633,14368,female,1957/1/27,62,60-64,2011/3/10,2011,,,,,,,,,,,,,0,E,0
3635,14396,male,1948/9/17,70,65-69,2012/12/1,2012,,,,,,,,,,,,,2,E,0
3638,14433,male,1976/5/3,42,40-44,2012/4/21,2012,,,,,,,,,,,,,0,E,0
3639,14482,male,1953/9/16,65,60-64,2006/2/19,2006,,,,,,,,,,,,,2,E,0
3642,14495,male,1977/5/13,41,40-44,2012/9/1,2012,,,,,,,,,,,,,1,E,0
3644,14526,male,1966/4/14,52,50-54,2001/7/31,2001,,,,,,,,,,,,,0,E,0
3645,14529,female,1944/11/15,74,70-74,2009/4/30,2009,,,,,,,,,,,,,2,E,0
3646,14543,male,1976/9/18,42,40-44,2002/3/1,2002,,,,,,,,,,,,,2,E,0
3648,14578,male,1958/6/17,60,55-59,2015/12/25,2015,,,,,,,,,,,,,0,E,0
3650,14588,female,1954/12/24,64,60-64,2015/12/1,2015,,,,,,,,,,,,,2,E,0
3652,14607,female,1953/12/20,65,60-64,2004/3/23,2004,,,,,,,,,,,,,2,E,0
3653,14612,female,1954/1/30,65,60-64,2016/10/1,2016,,,,,,,,,,,,,2,E,0
3655,14631,male,1946/7/7,72,70-74,2008/8/1,2008,,,,,,,,,,,,,2,E,0
3658,14661,female,1946/4/6,72,70-74,2010/7/1,2010,,,,,,,,,,,,,2,E,0
3659,14663,male,1974/5/22,44,40-44,2010/7/1,2010,,,,,,,,,,,,,0,E,0
3660,14665,female,1947/7/31,71,70-74,2010/7/1,2010,,,,,,,,,,,,,2,E,0
3662,14684,female,1956/7/9,62,60-64,2000/4/1,2000,,,,,,,,,,,,,0,E,0
3663,14709,female,1953/11/28,65,60-64,2012/4/1,2012,,,,,,,,,,,,,0,E,0
3664,14737,female,1947/5/27,71,70-74,2002/12/26,2002,,,,,,,,,,,,,2,E,0
3666,14745,female,1944/6/16,74,70-74,1991/1/18,1991,,,,,,,,,,,,,2,E,0
3667,14750,male,1950/2/2,69,65-69,2012/3/1,2012,,,,,,,,,,,,,2,E,0
3668,14756,male,1950/3/6,69,65-69,2012/4/1,2012,,,,,,,,,,,,,2,E,0
3669,14777,female,1946/3/2,73,70-74,2010/1/1,2010,,,,,,,,,,,,,2,E,0
3670,14783,male,1972/1/18,47,45-49,2000/4/1,2000,,,,,,,,,,,,,1,E,0
3672,14827,female,1944/4/15,74,70-74,2011/5/1,2011,,,,,,,,,,,,,2,E,0
3673,14846,male,1956/6/11,62,60-64,1977/7/1,1977,,,,,,,,,,,,,0,E,0
3674,14901,female,1971/3/2,48,45-49,2001/8/1,2001,,,,,,,,,,,,,0,E,0
3675,14924,male,1949/11/30,69,65-69,1978/4/18,1978,,,,,,,,,,,,,2,E,0
3677,14926,male,1978/9/24,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3679,14941,female,1978/1/24,41,40-44,2013/6/1,2013,,,,,,,,,,,,,0,E,0
3684,15017,female,1947/4/8,71,70-74,2015/6/29,2015,,,,,,,,,,,,,2,E,0
3685,15023,male,1973/7/21,45,40-44,1978/4/1,1978,,,,,,,,,,,,,0,E,0
3686,15048,male,1952/7/3,66,65-69,1984/3/21,1984,,,,,,,,,,,,,2,E,0
3688,15077,female,1944/6/20,74,70-74,1997/9/14,1997,,,,,,,,,,,,,2,E,0
3689,15115,male,1945/6/6,73,70-74,2007/7/1,2007,,,,,,,,,,,,,0,E,0
3690,15126,male,1968/5/8,50,45-49,2005/2/24,2005,,,,,,,,,,,,,0,E,0
3693,15161,female,1976/5/29,42,40-44,2010/8/10,2010,,,,,,,,,,,,,1,E,0
3694,15166,male,1956/8/30,62,60-64,2018/4/1,2018,,,,,,,,,,,,,0,E,0
3695,15167,female,1958/12/28,60,55-59,2018/4/1,2018,,,,,,,,,,,,,1,E,0
3696,15209,male,1948/3/11,71,70-74,2005/3/11,2005,,,,,,,,,,,,,1,E,0
3699,15268,female,1953/1/7,66,65-69,2010/2/16,2010,,,,,,,,,,,,,2,E,0
3700,15287,female,1944/6/16,74,70-74,2017/8/12,2017,,,,,,,,,,,,,2,E,0
3701,15314,female,1949/12/7,69,65-69,2005/2/1,2005,,,,,,,,,,,,,2,E,0
3703,15327,female,1954/1/31,65,60-64,2012/10/11,2012,,,,,,,,,,,,,0,E,0
3704,15342,female,1970/9/29,48,45-49,1996/5/30,1996,,,,,,,,,,,,,2,E,0
3705,15349,female,1949/4/20,69,65-69,2015/4/11,2015,,,,,,,,,,,,,0,E,0
3706,15368,male,1947/2/2,72,70-74,2011/6/1,2011,,,,,,,,,,,,,2,E,0
3709,15385,male,1951/5/30,67,65-69,2013/5/31,2013,,,,,,,,,,,,,1,E,0
3713,15431,male,1947/10/14,71,70-74,2009/11/1,2009,,,,,,,,,,,,,2,E,0
3714,15432,female,1948/5/3,70,65-69,2009/11/1,2009,,,,,,,,,,,,,2,E,0
3716,15441,female,1950/6/29,68,65-69,2017/7/1,2017,,,,,,,,,,,,,2,E,0
3718,15491,male,1947/10/23,71,70-74,2009/4/11,2009,,,,,,,,,,,,,2,E,0
3720,15542,female,1953/6/18,65,60-64,2003/7/30,2003,,,,,,,,,,,,,2,E,0
3721,15548,male,1974/12/6,44,40-44,1993/8/1,1993,,,,,,,,,,,,,0,E,0
3722,15556,female,1944/7/5,74,70-74,2006/4/11,2006,,,,,,,,,,,,,2,E,0
3723,15567,male,1973/2/12,46,45-49,2000/12/10,2000,,,,,,,,,,,,,0,E,0
3725,15603,male,1976/3/30,43,40-44,2017/4/8,2017,,,,,,,,,,,,,2,E,0
3726,15608,female,1945/6/11,73,70-74,2012/7/1,2012,,,,,,,,,,,,,2,E,0
3727,15611,male,1975/8/20,43,40-44,2004/5/11,2004,,,,,,,,,,,,,0,E,0
3728,15645,male,1952/12/13,66,65-69,2013/1/1,2013,,,,,,,,,,,,,0,E,0
3729,15650,female,1951/10/1,67,65-69,2014/4/11,2014,,,,,,,,,,,,,1,E,0
